,Index,Labels,Loss,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,LOF0nn,LOF1nn,LOF2nn,LOF3nn,LOF4nn,LOF5nn,LOF6nn,LOF7nn,LOF8nn,LOF9nn,LOF10nn,LOF11nn,LOF12nn,LOF13nn,LOF14nn,LOF15nn,LOF16nn,LOF17nn,LOF18nn,LOF19nn,LOF20nn,LOF21nn,LOF22nn,LOF23nn,LOF24nn,LOF25nn,LOF26nn,LOF27nn,LOF28nn,LOF29nn,LOF30nn,LOF31nn,LOF32nn,LOF33nn,LOF34nn,LOF35nn,LOF36nn,LOF37nn,LOF38nn,LOF39nn,LOF40nn,LOF41nn,LOF42nn,LOF43nn,LOF44nn,LOF45nn,LOF46nn,LOF47nn,LOF48nn,LOF49nn,Dist0nn,Dist1nn,Dist2nn,Dist3nn,Dist4nn,Dist5nn,Dist6nn,Dist7nn,Dist8nn,Dist9nn,Dist10nn,Dist11nn,Dist12nn,Dist13nn,Dist14nn,Dist15nn,Dist16nn,Dist17nn,Dist18nn,Dist19nn,Dist20nn,Dist21nn,Dist22nn,Dist23nn,Dist24nn,Dist25nn,Dist26nn,Dist27nn,Dist28nn,Dist29nn,Dist30nn,Dist31nn,Dist32nn,Dist33nn,Dist34nn,Dist35nn,Dist36nn,Dist37nn,Dist38nn,Dist39nn,Dist40nn,Dist41nn,Dist42nn,Dist43nn,Dist44nn,Dist45nn,Dist46nn,Dist47nn,Dist48nn,Dist49nn,Isolation,Loss_best_mse,Loss_best_mse_rank,Dist_best_mse,Dist_best_mse_rank,LOF_best_mse,LOF_best_mse_rank,Isolation_best_mse,Isolation_best_mse_rank
797,797,0,0.485265041,0.32,0.68,0.0,1.0,0.38,0.71,1.0,0.37,0.75,0.0,0.13,0.18,0.35,0.59,0.9,0.95,0.102561532,0.275839054,0.375160747,0.263300154,0.27100941100000003,0.25975565899999997,0.25734855,0.26088394800000003,0.283871355,0.28179154300000003,0.27475385199999997,0.24736149899999998,0.231029547,0.246237199,0.223001334,0.235946622,0.23987526899999997,0.25186970000000003,0.253751306,0.257633509,0.262495297,0.263449559,0.260284742,0.26963526600000004,0.276268954,0.267083109,0.266927807,0.269287927,0.269489235,0.279806899,0.273239813,0.282288172,0.29215817899999996,0.293377289,0.297138737,0.296163677,0.302653957,0.307570957,0.308231112,0.31075159999999996,0.319410905,0.320984179,0.325197748,0.322472733,0.3166315,0.31353155,0.308273403,0.302390404,0.304545789,0.311123474,0.350186165,0.35222995799999995,0.329160617,0.314189359,0.306205656,0.302412271,0.29967855,0.299144112,0.299472597,0.300104484,0.299697586,0.299621937,0.299227783,0.298995911,0.298502465,0.297877561,0.297509289,0.297436028,0.297599334,0.29786550300000003,0.298029294,0.298120675,0.2982534,0.298482759,0.29863205600000003,0.29900742399999997,0.299468418,0.300001821,0.301085881,0.30213541,0.303389251,0.30456397,0.305717113,0.306839951,0.30786481600000004,0.308799764,0.30973660399999997,0.31058447100000003,0.311377573,0.31210652699999997,0.312691386,0.313209983,0.313636727,0.31419976899999996,0.31458390399999997,0.314849687,0.315100428,0.315318051,0.31552312,0.315683642,0.282724304,0.9622709513721515,784.0,0.2020264982057823,760.0,0.2007576817703314,781.0,0.7025692732650711,764.0
798,798,0,0.190935692,0.75,0.75,0.38,1.0,0.12,0.64,0.88,0.31,0.89,0.0,0.0,0.2,0.29,0.62,1.0,0.96,0.006965774,0.135061354,0.177873433,0.09811095,0.106660302,0.11212834599999999,0.11112351699999999,0.09656367800000001,0.11549741300000001,0.09788594199999999,0.09495593699999999,0.090711162,0.087606616,0.08522859,0.07232148099999999,0.08323490900000001,0.081345842,0.07492690099999999,0.066477548,0.064310564,0.067533731,0.067073544,0.0645482,0.06329059299999999,0.061632287,0.060482852999999996,0.060555778,0.065642756,0.064379349,0.063911601,0.06540708,0.059438019,0.060508538,0.060105982,0.060145853,0.059886830999999995,0.057252542000000003,0.057078763,0.06129297,0.060824333,0.060508118,0.062736318,0.061031529,0.061263654,0.061404212,0.061272177000000004,0.063818725,0.06303755700000001,0.061635978,0.064044941,0.18862326100000001,0.17841864699999999,0.156498728,0.14222316599999998,0.134941615,0.130957484,0.128947373,0.127291889,0.125205332,0.12365624800000001,0.12189044800000001,0.120244775,0.119059654,0.11785194199999999,0.11684757300000001,0.11572281300000001,0.114669702,0.113781237,0.112956381,0.112177292,0.11127692800000001,0.110636304,0.10992304800000001,0.10921065699999999,0.10851431199999999,0.108175825,0.107823225,0.10749877,0.10707335800000001,0.106741507,0.106479409,0.10626025300000001,0.106001165,0.10569697800000001,0.10546553,0.10537074199999999,0.105246334,0.105180895,0.105137299,0.105122185,0.105025915,0.105021241,0.104991684,0.10501495300000001,0.10495253,0.104775521,0.104604611,0.10450377300000001,0.104415732,0.104328067,0.159362954,0.26971363455221575,556.0,0.11388561770550994,391.0,0.07062890683054944,394.0,0.2114185465859325,326.0
799,799,0,0.282148336,0.85,0.96,0.38,0.77,1.0,0.4,0.68,0.0,0.0,0.23255813953488372,0.51,0.59,0.98,1.0,0.32,0.86,0.0,0.11880814099999999,0.099164108,0.072476657,0.057937325,0.039276183,0.033649286,0.03480602,0.041566412000000004,0.049757793,0.059375171,0.060987371,0.06157568099999999,0.073134538,0.064332631,0.08072343,0.086539381,0.09471725,0.09476810199999999,0.09188696699999999,0.08786076300000001,0.09429887099999999,0.09360174800000001,0.09995295800000001,0.10055601900000001,0.100682898,0.101510905,0.110064836,0.108001722,0.10894388099999999,0.104944464,0.103989129,0.10629919,0.107084548,0.10454946,0.10348033599999999,0.098385451,0.099019955,0.097853434,0.09818624599999999,0.09730046199999999,0.09820264199999999,0.095717784,0.093787823,0.093226215,0.09135360599999999,0.09384175,0.093579075,0.09179067199999999,0.091890001,0.20230779100000001,0.187909155,0.159295411,0.14506872099999998,0.13702884699999998,0.131643488,0.12974524199999998,0.132909583,0.134707046,0.13678863900000002,0.13696462199999998,0.13723337900000002,0.139606987,0.141607165,0.143669666,0.14581190900000002,0.148145656,0.150165366,0.151970081,0.153554281,0.155104505,0.156625196,0.157994671,0.159352073,0.16055298199999998,0.161787804,0.162866998,0.164112614,0.165410013,0.16663947099999998,0.167727589,0.168796048,0.169689852,0.170442798,0.171155755,0.17181375399999999,0.17239970899999998,0.17300129600000003,0.173646062,0.17432811899999998,0.174999233,0.17557404,0.176058136,0.17650956899999998,0.176840375,0.177057803,0.177214127,0.177310622,0.17740617399999997,0.177764831,0.173089291,0.1145022419545397,7.0,0.07256823607019046,9.0,0.06980035249182001,366.0,0.1757138681841452,190.0
800,800,0,0.17408735,0.23,0.78,0.51,1.0,1.0,0.78,0.7,0.4,0.4,0.0,0.78,0.02,0.37,0.37,0.0,0.74,0.079380879,0.09255659,0.048571484000000005,0.049504993,0.029867456,0.013081005,0.008837487,0.007777515,0.011691916,0.00156725,0.001016163,0.00526953,0.0057160380000000005,0.0036199070000000003,0.000267155,0.0,0.005869919,0.007800947,0.005658853,0.005181326,0.0032758009999999996,0.003988582,0.0008569010000000001,0.000680226,0.004992665,0.010256628,0.010403707,0.012804837,0.015308693,0.015200944,0.018485916,0.021158108,0.02413161,0.026364111000000003,0.030175059,0.032720564,0.032889688,0.037209829,0.039409224,0.03960351,0.040650447,0.043521349,0.042094297999999995,0.040228903999999996,0.042475386,0.042587895,0.046765611,0.049048517,0.049606029,0.05132088,0.117788916,0.108473556,0.081943079,0.065652898,0.063047447,0.060616867000000005,0.061038573,0.061584054000000006,0.063192709,0.065622342,0.06721942,0.06793788099999999,0.068668041,0.069793628,0.071255715,0.072663443,0.073654669,0.075404753,0.07701174400000001,0.078587352,0.08000731400000001,0.081237398,0.08267674900000001,0.084077847,0.085341816,0.086545161,0.08758626900000001,0.088538445,0.09002907199999999,0.09148427199999999,0.09363735699999999,0.09588356199999999,0.098677849,0.101285594,0.10379045699999999,0.10624369800000001,0.108526166,0.110769626,0.113019475,0.115200081,0.11774262,0.120104704,0.122969914,0.125700661,0.128542315,0.132628632,0.13671714599999998,0.141094903,0.145849499,0.151306373,0.18626124,0.27220156859382294,558.0,0.14517632832724212,645.0,0.09529217686711057,695.0,0.27193648779706847,506.0
801,801,0,0.392438392,0.42,1.0,0.2,0.71,1.0,0.84,0.2,0.97,0.0,0.5581395348837209,0.14,0.0,0.73,0.24,0.08,0.58,0.017327717,0.060976407999999996,0.047353785,0.02761887,0.025610711,0.026715761,0.019612341000000002,0.025196335,0.034245257,0.03222637,0.033117926,0.034451788,0.033731172999999996,0.040069473,0.030261887,0.038443644,0.029117523,0.025826413,0.021622562999999997,0.019664209,0.018953196999999998,0.014571681999999999,0.012831479,0.010726173,0.008543731,0.008196667,0.005962994,0.010399136,0.012152912,0.013889461,0.016264054,0.015691607,0.018327072,0.021721565,0.023337609,0.024148557999999997,0.026169165,0.029885252999999997,0.034342347999999995,0.033505576,0.034667701,0.039240602,0.037109795,0.036774475,0.038827682999999995,0.04166082,0.044925647,0.047738634,0.045608384,0.050692289,0.184700101,0.186756353,0.176976472,0.16860672399999999,0.173068203,0.175376563,0.17790018600000002,0.18055969600000002,0.18249848600000002,0.184288649,0.18521110600000001,0.18535222,0.18624618,0.18722393899999998,0.18818006199999998,0.188759957,0.189610095,0.19074635199999998,0.191851398,0.194855992,0.19739690899999998,0.1996203,0.20224315,0.20460254600000002,0.207039063,0.20943033,0.211569835,0.21359033600000002,0.21545241199999998,0.217442492,0.21982428,0.22217945600000003,0.22492060100000003,0.227644331,0.23027176600000002,0.233083563,0.23570390600000002,0.238415121,0.24096718399999997,0.24377781399999998,0.246334589,0.249367516,0.252812407,0.256524246,0.260395247,0.264026085,0.267606105,0.271531109,0.277621943,0.28359625,0.418650471,0.23318153477740086,488.0,0.09474969516247725,180.0,0.07513261130392447,489.0,0.22130358473395603,360.0
802,802,0,0.494389002,0.78,0.96,0.09,0.75,1.0,0.66,0.82,1.0,0.17,0.627906976744186,0.0,0.0,0.81,0.18,0.24,0.61,0.015319672,0.088261055,0.086298085,0.07454561900000001,0.059230226,0.054923,0.047628776,0.046718687,0.039164369,0.037207161,0.037158183,0.035058294,0.040691694,0.045863428,0.041995685,0.047883533,0.042981045,0.046659001,0.047643755,0.05579321,0.061434295,0.066365197,0.065624586,0.068357159,0.064118071,0.067543993,0.06699557,0.072083066,0.073123575,0.073782366,0.071624736,0.071129274,0.07190332,0.071118721,0.066539581,0.064574596,0.06324405599999999,0.061874793,0.063080466,0.062971136,0.06453015200000001,0.06440172799999999,0.061971516,0.055924852000000004,0.056646561,0.059303147,0.058894747000000004,0.058039177000000004,0.059515766,0.066149346,0.286892832,0.291081724,0.27330153100000004,0.25972522,0.257447685,0.256161162,0.258363277,0.259951514,0.260255644,0.26186124899999996,0.26260040100000004,0.263288591,0.264908971,0.266547989,0.268721322,0.271665614,0.274453851,0.276916844,0.280370069,0.284816251,0.288637404,0.292190903,0.296160001,0.299688213,0.303689694,0.307843415,0.311902813,0.315993722,0.32017396600000003,0.324357317,0.329830287,0.335339948,0.340555468,0.34565716700000004,0.350444217,0.356102222,0.361418804,0.36813178799999996,0.374601468,0.38128121600000003,0.387600958,0.393763566,0.39958040899999997,0.405423555,0.41088896799999997,0.416543276,0.42235997399999997,0.42794122700000004,0.433538969,0.439306177,0.505394832,0.30412857244475144,600.0,0.124190806900395,515.0,0.0735981247541052,457.0,0.2697047720405925,502.0
803,803,0,0.0,0.72,0.72,0.51,1.0,0.04,0.75,0.44,0.38,0.52,0.0,0.0,0.17,0.41,0.53,1.0,0.81,0.106019036,0.074261016,0.046184518,0.020608281000000003,0.034920539,0.025993795,0.025344122,0.036368849,0.027231426,0.013172578,0.021531226,0.029717697999999997,0.028404552000000003,0.025768628,0.016381253000000002,0.02109151,0.017483849,0.021349302,0.022568986,0.025364612999999998,0.02485929,0.023203255,0.021943701,0.020468236,0.014563362,0.013854007,0.014152072,0.013767055,0.013853658999999999,0.014091838999999998,0.012966113000000001,0.008980215,0.006346819,0.006680981,0.00231914,0.003883675,0.00317696,0.002215037,0.004274213,0.001841551,0.00140701,0.004533429,0.002612157,0.00022313900000000002,0.0018563689999999999,0.00180162,0.0030969229999999997,0.0012386510000000001,0.0,0.0,0.081179275,0.070058541,0.040558766,0.02911693,0.022938077999999997,0.018002928,0.014296998,0.012729967,0.010925988999999999,0.010257395,0.008200499,0.007071111,0.00568314,0.004373693,0.004030485,0.00343199,0.0027819259999999997,0.002367686,0.001718202,0.0014322179999999999,0.001088926,0.000794717,0.0006426240000000001,0.0005971630000000001,0.000722427,0.0008505510000000001,0.000999755,0.0011067380000000001,0.001134445,0.0012447139999999998,0.001326533,0.00139983,0.0013163379999999998,0.001298536,0.0012552960000000001,0.001225743,0.001227994,0.001361635,0.001521904,0.001711809,0.00193213,0.00213022,0.002281352,0.0024131720000000003,0.0024109229999999997,0.002282382,0.002104562,0.002054575,0.001976995,0.002041321,0.0,0.27609167722722605,568.0,0.15032156148509465,672.0,0.08708611200065337,658.0,0.29457382570266083,555.0
804,804,0,0.201380447,0.57,0.89,0.0,1.0,0.01,0.68,0.43,0.34,0.3,0.0,0.01,0.31,0.41,0.65,1.0,0.86,0.087227609,0.12232985099999999,0.09348996,0.054656549000000006,0.048709932000000004,0.047200344000000005,0.057220939000000005,0.053805979000000004,0.053120073,0.040570345,0.045876474,0.052794411,0.060198550999999996,0.061740215,0.068834601,0.074948517,0.073978047,0.080246208,0.073899422,0.071766115,0.072730061,0.07684442,0.07257733400000001,0.07270957900000001,0.074541564,0.08123828400000001,0.07883589999999999,0.080084913,0.08270069599999999,0.08616061,0.08576372199999999,0.08368155299999999,0.08424531699999999,0.086094561,0.086412225,0.08797195099999999,0.08803682,0.090456753,0.09323533,0.09685109199999999,0.103080806,0.110607065,0.111070203,0.108445105,0.11372968800000001,0.11785532300000001,0.11970064400000001,0.11880531800000001,0.121962595,0.12340852599999999,0.139923116,0.132231869,0.105906283,0.106495343,0.10714695699999999,0.10655078300000001,0.10672483199999999,0.106507936,0.106376496,0.10635862900000001,0.105473201,0.10457634199999999,0.104024108,0.104849043,0.10556087199999999,0.106224845,0.107393683,0.108518851,0.109509196,0.11064300199999999,0.111780625,0.11292083,0.11407213599999999,0.11516889599999999,0.116114149,0.117341141,0.118456912,0.119513811,0.12042505699999999,0.121315555,0.12210709800000001,0.122927836,0.124237662,0.125387545,0.126523155,0.127795173,0.129032291,0.130304208,0.13156600599999999,0.132764561,0.133919595,0.134985309,0.136303639,0.13755846900000002,0.138909408,0.140143481,0.14129040199999998,0.142645878,0.143921391,0.145167047,0.13870221800000002,0.12637003928101026,68.0,0.1161291285661707,430.0,0.07845398871376483,557.0,0.17824713502215028,202.0
805,805,0,0.31553376899999996,0.2,0.77,0.61,1.0,1.0,0.8,0.48,0.46,0.09,0.08139534883720931,0.68,0.0,0.25,0.39,0.0,0.82,0.013580611999999999,0.07350261599999999,0.069709945,0.048464571,0.031312412000000005,0.024217959,0.030381764,0.034803033,0.038586018,0.043105236,0.043842844000000006,0.04561438,0.046687560999999995,0.042645088,0.032678075,0.033959186,0.032837152,0.034296132,0.031573187999999995,0.033720017000000005,0.033461637,0.034516709,0.035552508,0.036211385,0.035968274,0.035624567,0.032605584,0.03628318,0.038884159,0.040545683,0.040008465,0.036273955,0.04080445,0.0407713,0.038405136,0.039171253999999996,0.038751435,0.037038489,0.037075426,0.038585605,0.038541996,0.039895649,0.038959644,0.035925136,0.036830254,0.039459753,0.041700069,0.041649957,0.038954035,0.041481447000000005,0.12443351300000001,0.11855144,0.095319448,0.083992071,0.085846602,0.08743771800000001,0.08902101,0.089777444,0.092927958,0.09689793199999999,0.099661987,0.102553369,0.104556458,0.10679125,0.11064387,0.113836704,0.117413814,0.12200045,0.126499859,0.130801421,0.135199411,0.139173183,0.143017639,0.14702520300000002,0.150670931,0.154328367,0.158187914,0.16272363199999998,0.167701071,0.172730889,0.177438603,0.18216129,0.18690174899999998,0.19128738399999998,0.19558077399999999,0.19981109800000002,0.203895753,0.20787275800000002,0.21202417,0.21640040600000002,0.22106338600000003,0.22546508399999998,0.22973022399999998,0.23468411100000003,0.239536109,0.24450854,0.249242565,0.254392347,0.259514514,0.264465921,0.329755068,0.1466024680351077,167.0,0.1352194103664974,592.0,0.07162065832704397,417.0,0.17079033381109332,161.0
806,806,0,0.251557687,0.84,0.9,0.0,0.91,0.51,0.56,0.98,0.19,0.36,0.0,0.43,0.4,1.0,0.75,0.62,1.0,0.0,0.060042835,0.068627178,0.078034479,0.068152461,0.064262786,0.058856251,0.060068285,0.049593804000000005,0.041318267,0.053626282000000004,0.054391895999999995,0.0564144,0.05337502,0.046534868,0.06240803599999999,0.069594339,0.069661499,0.075392818,0.074346682,0.078421904,0.074834688,0.074725717,0.076257402,0.074571907,0.073423325,0.069961427,0.078992069,0.083971967,0.09056212599999999,0.096123254,0.09787798,0.09718225900000001,0.096004492,0.09943564,0.10261156800000001,0.102102915,0.10628969,0.10585515699999999,0.10882479199999999,0.109550886,0.110531078,0.107289374,0.10457155,0.105923894,0.10839598,0.110044085,0.110751879,0.111463644,0.11279840199999999,0.090292079,0.131830075,0.153271709,0.161427632,0.16823356399999997,0.172327148,0.17553332100000002,0.177731556,0.179971721,0.181827718,0.181936502,0.181818313,0.18199426600000002,0.18339733800000002,0.184584892,0.18535396199999998,0.185816132,0.186239882,0.18662363399999998,0.18717569399999998,0.18750098899999998,0.18784847699999999,0.18799764,0.188102451,0.188192587,0.18841339699999998,0.18927849300000002,0.19069345699999998,0.192037753,0.19337648100000002,0.194679608,0.195896493,0.19689548199999998,0.19785488199999998,0.198962998,0.200041448,0.201116171,0.20212529199999998,0.203131641,0.204059497,0.20497945399999998,0.205825872,0.20657475,0.20728969100000003,0.20780209300000002,0.208210256,0.2085569,0.208912287,0.209312904,0.209721844,0.208737917,0.11370109124843047,3.0,0.07662854761726018,37.0,0.0501696978956972,23.0,0.13884543891900333,23.0
807,807,0,0.15141709,0.42,0.99,0.55,0.61,0.71,0.24,0.18,0.0,0.0,0.3488372093023256,0.64,0.61,1.0,0.94,0.09,1.0,0.060665014,0.075040923,0.059766783,0.037388354,0.038537714,0.030067719,0.022347999,0.019196276,0.027691976,0.022498257,0.023149178,0.031841631,0.03580976,0.037786569,0.03053471,0.034706649,0.031925572,0.031601397,0.027859621,0.026583355,0.025721373999999998,0.024131644,0.02488585,0.023798436,0.018124203999999998,0.019973098,0.016914905,0.018971478,0.019015751,0.019227543,0.022815455,0.022811452000000003,0.026098562000000002,0.024045574,0.021194245,0.019679572,0.019929407,0.019379447,0.023648451,0.023794316,0.026701503999999997,0.027458745,0.02563079,0.024538427999999998,0.026294592000000002,0.025142552999999998,0.028333439,0.030271495,0.02744928,0.030341702,0.17140256199999998,0.153845917,0.123956657,0.104823481,0.09389171800000001,0.08866582199999999,0.084411764,0.084544865,0.08382956400000001,0.083709402,0.082255534,0.081371714,0.080389556,0.079632962,0.078699905,0.078239716,0.077759569,0.077334283,0.076891802,0.076972388,0.07685544,0.076897641,0.076845379,0.07677324099999999,0.076923128,0.077104566,0.077269524,0.077703308,0.078306988,0.078997661,0.079593259,0.080148865,0.080542012,0.080927881,0.081274517,0.08194148700000001,0.082549376,0.083317238,0.08405646300000001,0.084809391,0.085442973,0.086012564,0.08652974699999999,0.08704158199999999,0.08741437099999999,0.087708211,0.087957867,0.08820071300000001,0.088407394,0.088631414,0.08896669800000001,0.18062182993723888,325.0,0.10495510717353385,239.0,0.06684122794359337,303.0,0.21010647181620423,318.0
808,808,0,0.19141122600000002,0.1,0.81,0.61,1.0,1.0,0.76,0.64,0.38,0.35,0.0,0.83,0.1,0.51,0.48,0.0,0.76,0.024919443,0.094957868,0.075465134,0.0335759,0.031004262,0.008256319,0.010560171,0.007814956999999999,0.00629624,0.013910476000000001,0.013187082,0.010245526,0.02079207,0.022075976,0.017334235,0.017410695,0.019784956,0.023696909,0.022422386000000002,0.023702297999999997,0.025256875,0.020851988000000002,0.013721529,0.018188998,0.020855818999999998,0.022926288,0.018835023,0.019279748,0.018036042,0.016556406,0.022753687,0.021618019,0.024131995,0.026547647999999997,0.025432512,0.023339057000000003,0.025456836,0.029316900000000003,0.030984604,0.035430061,0.036497272000000004,0.040463406,0.04033517,0.038636362,0.041089392999999995,0.043789762999999995,0.048249874000000005,0.050327530999999995,0.050088163,0.052589355,0.14541120000000002,0.141347728,0.114929626,0.103760202,0.09836581300000001,0.093964053,0.090821292,0.090013405,0.08905951699999999,0.088573438,0.086680689,0.08596728,0.08532369,0.085048481,0.084609918,0.0840883,0.08545205199999999,0.086618486,0.087560544,0.08842877099999999,0.089094332,0.08961403400000001,0.089968665,0.090390935,0.09095510000000001,0.0915965,0.09243624199999999,0.09416385599999999,0.09592411099999999,0.097846133,0.09958849300000001,0.101632119,0.103787251,0.106053496,0.10831165699999999,0.11079702,0.113258634,0.11566435900000001,0.118378497,0.121138476,0.123905654,0.126477136,0.129083261,0.132821252,0.136234859,0.140025179,0.144138919,0.14836444199999999,0.152589322,0.156896326,0.155060789,0.22139209037474525,454.0,0.12263707365104257,504.0,0.08611302987940332,651.0,0.21350854877689748,332.0
