Index,Labels,Loss,Isolation,Dist0nn,Dist1nn,Dist2nn,Dist3nn,Dist4nn,Dist5nn,Dist6nn,Dist7nn,Dist8nn,Dist9nn,Dist10nn,Dist11nn,Dist12nn,Dist13nn,Dist14nn,Dist15nn,Dist16nn,Dist17nn,Dist18nn,Dist19nn,Dist20nn,Dist21nn,Dist22nn,Dist23nn,Dist24nn,Dist25nn,Dist26nn,Dist27nn,Dist28nn,Dist29nn,Dist30nn,Dist31nn,Dist32nn,Dist33nn,Dist34nn,Dist35nn,Dist36nn,Dist37nn,Dist38nn,Dist39nn,Dist40nn,Dist41nn,Dist42nn,Dist43nn,Dist44nn,Dist45nn,Dist46nn,Dist47nn,Dist48nn,Dist49nn,LOF0nn,LOF1nn,LOF2nn,LOF3nn,LOF4nn,LOF5nn,LOF6nn,LOF7nn,LOF8nn,LOF9nn,LOF10nn,LOF11nn,LOF12nn,LOF13nn,LOF14nn,LOF15nn,LOF16nn,LOF17nn,LOF18nn,LOF19nn,LOF20nn,LOF21nn,LOF22nn,LOF23nn,LOF24nn,LOF25nn,LOF26nn,LOF27nn,LOF28nn,LOF29nn,LOF30nn,LOF31nn,LOF32nn,LOF33nn,LOF34nn,LOF35nn,LOF36nn,LOF37nn,LOF38nn,LOF39nn,LOF40nn,LOF41nn,LOF42nn,LOF43nn,LOF44nn,LOF45nn,LOF46nn,LOF47nn,LOF48nn,LOF49nn,Dist_mean,LOF_mean
625,0,0.355902959,0.321819688,0.933595371,1.083989082,1.108726269,1.180562944,1.182888779,1.208696539,1.234429179,1.246836001,1.255670085,1.301847065,1.355457811,1.412157384,1.417525775,1.486223019,1.509732839,1.526758879,1.545477141,1.548245211,1.574545901,1.577494894,1.612148711,1.633221226,1.647047651,1.68277489,1.682997211,1.683828053,1.703238691,1.709824497,1.718877942,1.72259656,1.726702045,1.760642614,1.76180954,1.762244886,1.788327409,1.789286424,1.796642742,1.801551543,1.812755263,1.83776461,1.846721126,1.886987057,1.901545171,1.906760627,1.907148131,1.918870469,1.920222407,1.929563003,1.932671237,1.933708453,1.062617472,1.026514648,1.040806058,1.027818137,1.041798175,1.035669841,1.038654868,1.040792195,1.03809547,1.038644611,1.039395632,1.047608932,1.051430583,1.052883271,1.057544537,1.060997821,1.064057593,1.060355248,1.054416424,1.04974322,1.053064729,1.052256144,1.049412842,1.054367001,1.056860781,1.056978434,1.058682227,1.060259888,1.060202177,1.059214249,1.061413654,1.059964677,1.059613646,1.060193179,1.061184722,1.062286324,1.061723067,1.058685066,1.05855628,1.056746746,1.056021921,1.057879184,1.054864856,1.057104551,1.058251961,1.05898722,1.059441077,1.059845882,1.058200975,1.056477674,1.608186807,1.053371717
626,0,0.404187732,0.306391228,1.014362902,1.036888667,1.128357822,1.160758541,1.17694794,1.227801454,1.368697794,1.3914534,1.455189469,1.463580476,1.469186438,1.492239698,1.508061917,1.522484401,1.53139565,1.550338807,1.599362689,1.610481572,1.65479931,1.657110648,1.659792935,1.687803513,1.69678156,1.700192005,1.707859348,1.761849311,1.784831335,1.79289032,1.79728826,1.798861934,1.810394857,1.834831673,1.840286423,1.86470673,1.884477623,1.886053854,1.887005203,1.899371571,1.899647172,1.899820463,1.907227297,1.90876881,1.914387752,1.919128301,1.931275814,1.936405082,1.941778959,1.943128686,1.94956848,1.956583454,1.011312643,0.984093279,0.943872734,0.964630354,0.978830653,0.980593109,0.978275289,0.989372126,0.995618806,1.000725761,1.010687017,1.006054563,1.007533239,1.014549261,1.013674172,1.013406092,1.015416691,1.017903424,1.015393843,1.015871328,1.014965768,1.015199719,1.013469769,1.011216937,1.012603684,1.008603712,1.014061919,1.014551333,1.012949579,1.010929396,1.013850037,1.01392585,1.014575808,1.015787651,1.021041088,1.021657469,1.025798032,1.028560858,1.034814719,1.038368229,1.037496701,1.037365473,1.037808549,1.042065987,1.041396343,1.040105279,1.039169706,1.038313882,1.038239965,1.037413664,1.668449966,1.01408243
627,0,0.145150721,0.137206908,0.664985418,0.670269449,0.722911292,0.749459068,0.774930792,0.875373536,0.881100817,0.936972651,0.952023372,0.953014001,0.955405676,0.977836254,0.994484016,0.994838319,1.001873605,1.006071463,1.006645098,1.010364612,1.015120214,1.018478486,1.054458543,1.063997444,1.065413896,1.077413605,1.109202218,1.117907113,1.12466729,1.139552164,1.155559169,1.16304964,1.167480176,1.181981115,1.186230683,1.200961723,1.203834988,1.208298833,1.215644505,1.216128709,1.217259954,1.223451928,1.236331653,1.253170225,1.264548593,1.27190159,1.27471122,1.277527483,1.289183764,1.299493458,1.304332573,1.314169873,1.100008884,1.019307675,0.98125035,1.023962553,1.039549691,0.995004715,1.004681192,1.014426849,1.015972273,1.025953369,1.011774542,1.008908796,1.000175085,0.988563276,0.993231872,0.991861936,0.989040902,0.988160708,0.986209563,0.987970646,0.978771428,0.982609326,0.982225019,0.985041009,0.980689808,0.979742439,0.983611941,0.980523441,0.981545932,0.981542678,0.978402448,0.981915856,0.983220549,0.983702944,0.98590121,0.988040927,0.990216508,0.991614876,0.990828077,0.992000921,0.990661826,0.989370966,0.988530878,0.990759764,0.98986036,0.988549033,0.988190766,0.98644194,0.987193892,0.986704181,1.080800445,0.994688516
628,0,0.294204192,0.250247355,0.641412892,0.685241504,0.903146465,1.088963351,1.104353847,1.117998556,1.146294126,1.148185179,1.175695705,1.186279437,1.186952686,1.188838543,1.219666546,1.228968301,1.238225876,1.249688838,1.26233476,1.271619836,1.276298779,1.295800907,1.311024109,1.341525808,1.358920888,1.36215262,1.373242815,1.378349155,1.381306694,1.38130906,1.411743595,1.431811914,1.459699642,1.466899802,1.477283709,1.479813874,1.492884689,1.49689948,1.51059393,1.525466197,1.538203646,1.539438448,1.543613954,1.544161211,1.558799496,1.569609344,1.577747457,1.603674446,1.607015692,1.623252509,1.630038536,1.632108688,1.008801378,0.969144255,0.970653254,0.978090889,1.021256752,1.003492412,1.010824867,1.010885068,1.005123189,1.012325748,1.003423954,0.992042435,0.988101288,0.981147576,0.98619158,0.988901924,0.988487742,0.993147263,0.994382846,0.995960769,0.999507598,0.99966306,1.000034491,1.002602074,1.0029027,1.007216038,1.009347173,1.01166813,1.013338051,1.012630498,1.01179461,1.013416829,1.012375503,1.010726659,1.010859269,1.012380753,1.011831094,1.011267262,1.010709256,1.012233267,1.011829118,1.011131724,1.011148406,1.011371066,1.010989354,1.010605548,1.010849264,1.01117445,1.011136977,1.011315161,1.344491151,1.003808812
629,0,0.475298833,0.42337925,1.116283132,1.244346724,1.374919839,1.378809656,1.425555624,1.466340076,1.495416782,1.554380125,1.555563757,1.575154717,1.626502715,1.705041255,1.713131125,1.714570441,1.729209755,1.756168293,1.775186768,1.829405827,1.859528848,1.885632021,1.89532666,1.907631481,1.924061373,1.924375738,2.002555276,2.012460416,2.019834547,2.029536024,2.038564979,2.048505576,2.07088968,2.075039693,2.075418848,2.084862354,2.091553818,2.092985052,2.099847535,2.107958938,2.108728421,2.11797925,2.119916664,2.123215858,2.125435585,2.14160173,2.14394422,2.148387565,2.154531621,2.167309297,2.172742223,2.173373224,1.112173265,0.981062592,0.973700348,1.015412138,1.000548399,1.006747972,1.018870971,1.00654752,1.006207896,1.00074612,1.013982131,1.027440048,1.029187836,1.026730488,1.027183748,1.030921729,1.035366816,1.038496827,1.043277197,1.063802367,1.071028603,1.073232041,1.076636053,1.07730853,1.080228898,1.082427916,1.080275242,1.087303914,1.086453618,1.094057392,1.099104726,1.10067562,1.107681589,1.107885567,1.113901029,1.111021871,1.107410306,1.112533924,1.115204273,1.113447832,1.116498387,1.121283133,1.119637652,1.118001969,1.12046794,1.118403796,1.116548297,1.119282807,1.122094178,1.122392751,1.879594422,1.071016725
630,0,0.439671601,0.356978693,1.123882191,1.167160556,1.214316813,1.324917598,1.333939827,1.364587772,1.566804482,1.574168482,1.574832225,1.598683301,1.616170082,1.635705407,1.646766633,1.662047799,1.687302081,1.69182349,1.705510614,1.714011601,1.720122733,1.720530659,1.732163287,1.739950374,1.761452832,1.765015947,1.778367022,1.847397002,1.861556523,1.890150595,1.904228757,1.925271157,1.930662537,1.943687624,1.970594245,1.982370384,1.984337746,1.98571093,2.002799636,2.006314945,2.017150206,2.027110089,2.033981887,2.04256671,2.052878517,2.067637636,2.072066116,2.080397141,2.080908481,2.102179664,2.103578368,2.114859697,1,1.074377458,1.107143945,1.069218144,1.046885064,1.023711602,1.022197768,1.042931925,1.043953969,1.04572456,1.044845794,1.053726545,1.059325343,1.055272664,1.046048514,1.041210371,1.033172122,1.030386494,1.029177988,1.026773849,1.027351199,1.025782119,1.025646717,1.023844714,1.021133149,1.022922428,1.02392739,1.02498898,1.026248673,1.027782113,1.028831545,1.030176737,1.028610412,1.028293515,1.028098006,1.029010962,1.030746688,1.03208,1.034263107,1.033913655,1.035143938,1.036590956,1.037963606,1.038669884,1.040909158,1.04270272,1.041972991,1.042873999,1.04286129,1.042481955,1.789012608,1.037038134
631,0,0.189980958,0.169226663,0.765305716,0.825580826,0.831252865,0.88252647,0.901152403,0.936452416,0.939671926,0.959170571,1.031640607,1.06999639,1.09762504,1.102849936,1.122355698,1.122544064,1.128745245,1.141295753,1.142166708,1.148378131,1.167508239,1.181440483,1.200367019,1.207447019,1.238208329,1.245145343,1.248367596,1.270986415,1.301687444,1.312232476,1.316079378,1.35194997,1.399457647,1.411998946,1.420005313,1.42365245,1.428809205,1.431856654,1.453050896,1.473369372,1.493626732,1.497127078,1.499122221,1.527970353,1.532427178,1.536262395,1.550106925,1.553311985,1.5694936,1.572786396,1.57356182,1.583420501,1.121744275,1.0683945,1.023843552,1.029233882,0.993781806,0.99252076,0.983896815,1.003645815,0.985310599,0.985998932,0.98490869,0.983408523,0.980891122,0.98365442,0.981056374,0.981009276,0.98263788,0.985136709,0.987194328,0.984399085,0.983507703,0.982233765,0.980881037,0.983561618,0.982981649,0.982006028,0.982062559,0.983587932,0.985583684,0.985488107,0.985959924,0.986912725,0.990290678,0.99156142,0.992774755,0.99161453,0.991243141,0.992304895,0.993048813,0.993216644,0.994734897,0.994767341,0.995088126,0.993412131,0.994151695,0.99458014,0.994168278,0.994305815,0.994569261,0.993995438,1.262430963,0.994145241
632,0,0.323984074,0.237809489,0.948998947,1.101508638,1.166868261,1.25810426,1.258951538,1.273549534,1.276804013,1.304783994,1.32022568,1.347963446,1.360353679,1.369492424,1.3992301,1.419747414,1.436006916,1.447163234,1.45199418,1.474913322,1.476158372,1.489882499,1.492416485,1.49521897,1.50215426,1.506950417,1.509139285,1.509525792,1.545496105,1.54917006,1.55837508,1.565856259,1.568793985,1.569185038,1.575946505,1.593365958,1.593692428,1.596840453,1.599520028,1.603824836,1.604766376,1.620891742,1.631440905,1.637032581,1.64781387,1.651615869,1.657529982,1.689036912,1.689523628,1.691535144,1.691651168,1.693261009,1,1.06336945,1.110758441,1.026173185,1.019543775,1.026930054,1.021875081,1.019427638,1.019709867,1.038583247,1.052298053,1.04859978,1.059257695,1.061795233,1.057120029,1.061753106,1.058096806,1.057775159,1.05247859,1.047407129,1.050758644,1.05180666,1.051049301,1.046501152,1.048477277,1.046473536,1.047528539,1.045038515,1.040978432,1.036612697,1.032498854,1.028914881,1.030017211,1.034318177,1.031658652,1.031581016,1.032886788,1.03184479,1.03514055,1.035870817,1.035521406,1.034467683,1.031687311,1.032424895,1.034352371,1.031426738,1.030853273,1.030832222,1.03259595,1.034117014,1.488485432,1.040423753
633,0,0.245980067,0.201684893,0.648305011,0.699481194,0.774313082,0.885520219,1.008917768,1.048326873,1.054245211,1.05778069,1.070746365,1.171255578,1.196153815,1.200298074,1.202262259,1.203593413,1.229026007,1.251600626,1.261161212,1.266676021,1.27492244,1.304201852,1.306650516,1.308344645,1.311075068,1.316043076,1.353207556,1.356787354,1.360849914,1.381501133,1.40664133,1.412819036,1.430535891,1.444917718,1.454878854,1.456992548,1.456996435,1.457161434,1.46011902,1.482583924,1.483298497,1.488112084,1.508513799,1.511255034,1.511392989,1.520105857,1.533284717,1.544044989,1.548537716,1.572386259,1.572687811,1.579941193,1.269231033,0.981709236,0.980822937,0.982733679,0.991309687,1.001297933,1.004573635,0.999191841,1.002586731,0.999081826,1.002476061,1.002185305,0.99598432,1.006428221,1.003728534,1.000831125,0.99827642,0.999564594,0.999231256,1.002626202,1.002128095,1.002746937,1.003824403,1.005113575,1.004300636,1.004694206,1.004775343,1.007826232,1.007891176,1.005551827,1.008709216,1.009386501,1.010345125,1.009488212,1.008936874,1.007910047,1.00635543,1.006243854,1.006724461,1.005549501,1.005058091,1.004757395,1.005182469,1.006591329,1.006405151,1.006369166,1.006526778,1.00713507,1.006663855,1.007484219,1.306809082,1.008290915
634,0,0.212812687,0.247442939,0.629122499,0.893292769,0.953630133,0.960699124,1.027105238,1.088730752,1.093517626,1.175602321,1.190835924,1.217869145,1.236993896,1.268115295,1.291612383,1.381397312,1.41834767,1.470544901,1.491339813,1.525145532,1.528043551,1.534055072,1.536571178,1.574039609,1.577321856,1.597844074,1.600563428,1.604327721,1.607282494,1.612951282,1.615254192,1.6183473,1.62346662,1.639246396,1.642516753,1.647280929,1.652944328,1.654615577,1.656707501,1.662272106,1.677284954,1.695964073,1.707415602,1.720161876,1.72746281,1.737848665,1.738218313,1.749645654,1.750147513,1.754571587,1.759827756,1.762831095,1,0.987368328,1.065512477,1.058204025,1.022861029,1.025242913,1.008888912,1.018639256,1.037731511,1.038772624,1.030987373,1.029150151,1.029225835,1.025017209,1.02651952,1.031951525,1.034152049,1.036975543,1.035229832,1.035526187,1.040029187,1.047759206,1.046520492,1.045315719,1.047306072,1.047174739,1.047808173,1.046990659,1.04862095,1.049645361,1.048319686,1.047485328,1.045292329,1.044329236,1.043905367,1.042129108,1.042408906,1.041444154,1.040145481,1.038554681,1.037804469,1.035758516,1.032167708,1.03164647,1.032621848,1.031143143,1.031158874,1.031386651,1.031920212,1.031436689,1.485618684,1.036123714
635,0,0.274810192,0.175597048,0.841865741,0.845060085,1.02478419,1.070828845,1.089625479,1.093416727,1.115020138,1.124366317,1.142133337,1.160288954,1.231990935,1.23366473,1.233812545,1.261153973,1.279046566,1.314912268,1.316732516,1.325778777,1.33285081,1.333162694,1.346347884,1.352598811,1.358407203,1.362188937,1.387987077,1.395854254,1.40183787,1.407705628,1.408671343,1.423731107,1.428392611,1.428478302,1.428603,1.439117284,1.441984498,1.446567831,1.45530533,1.455878026,1.459912938,1.464064288,1.468411372,1.471684312,1.475436512,1.482179978,1.488584741,1.493989591,1.504537302,1.50689833,1.508339806,1.509012203,1.02801219,1.051330592,1.026348906,1.037589758,1.017144232,0.988462942,0.999203559,1.000216706,0.985173443,0.974481866,0.968417649,0.968191349,0.968991651,0.970371721,0.968650429,0.967522684,0.969894438,0.970376719,0.974592871,0.973541991,0.972404333,0.971932355,0.970407792,0.972406521,0.973726112,0.97370773,0.97377313,0.973353664,0.974699047,0.974969082,0.977551954,0.979629622,0.982528124,0.98315927,0.981644297,0.981123835,0.983401541,0.984728767,0.987243099,0.989727794,0.988421308,0.988947578,0.9893618,0.990488191,0.991385574,0.99014701,0.989565592,0.988253001,0.989087629,0.989712238,1.33146408,0.985320074
636,0,0.365687227,0.262812963,0.678724561,1.022358376,1.037237407,1.149705828,1.164381077,1.17574107,1.220061467,1.222049887,1.261281899,1.27230033,1.274578212,1.296761836,1.299813033,1.307637153,1.32260513,1.37109672,1.371425269,1.38172885,1.38419796,1.407292482,1.413509424,1.418247515,1.430104247,1.434112187,1.442862361,1.44304189,1.46916285,1.484937449,1.486580934,1.493626732,1.494835444,1.511522653,1.515920881,1.543006681,1.558036619,1.577097181,1.595758008,1.598889435,1.60117402,1.623362651,1.623610572,1.626674483,1.636967983,1.640036934,1.661512995,1.667218397,1.66761354,1.672277333,1.673506864,1.681204718,1,1.13713632,1.133703029,1.143907799,1.13444344,1.104948859,1.084991771,1.049551337,1.03841603,1.025388491,1.01983371,1.011534384,0.999068071,1.002856037,1.0082608,1.008464152,1.011629937,1.009619745,1.012536117,1.014003693,1.016221199,1.018041534,1.017598427,1.015586975,1.010719476,1.008584042,1.008939691,1.007532833,1.006162385,1.004706443,1.003463829,1.003120285,1.00634871,1.005717986,1.005197374,1.003233087,1.003035225,1.002257119,1.002187442,1.002933496,1.002426003,1.00213574,1.001988384,1.002318424,1.00236973,1.004091005,1.004526072,1.004038763,1.005913681,1.004886535,1.426147831,1.022731512
637,0,0.217386598,0.139576755,0.687583467,0.858069,0.870056544,0.901152403,0.923980867,0.936890867,0.94819369,1.080914088,1.085181257,1.116995915,1.128265961,1.18034103,1.182595501,1.186836477,1.197412033,1.216821267,1.233045984,1.241530383,1.252593987,1.263172358,1.269318739,1.270603585,1.275455321,1.301247345,1.389700511,1.413903072,1.424461512,1.462451462,1.487379708,1.497088067,1.505324091,1.52078987,1.525859019,1.530265097,1.54728404,1.571025593,1.585473938,1.609629299,1.610671464,1.615984325,1.621474193,1.626674483,1.632364087,1.634299842,1.642999545,1.643416499,1.646823003,1.648196182,1.661623927,1.677816668,1,0.978683999,1.05210332,1.001641405,1.010468936,0.9914195,0.981007087,0.959912725,0.963627585,0.972799456,0.967362702,0.975492394,0.987667902,0.996841558,0.998965235,1.00278507,1.003068169,1.001683599,1.001277122,1.001529012,1.003628948,1.001015997,1.004485417,1.00461121,1.004292885,1.003138568,1.006189134,1.003869943,1.004593145,1.003974861,1.005226051,1.005640534,1.006773598,1.005748546,1.004988573,1.004878994,1.004217738,1.003447758,1.004952049,1.004858373,1.004035634,1.004285023,1.004417835,1.004176655,1.004432081,1.006392213,1.006790442,1.007085789,1.007436164,1.006994736,1.346824751,0.999898313
638,0,0.353650336,0.250004462,0.840256408,1.03523643,1.06718389,1.101757079,1.22680477,1.31689776,1.318685746,1.369710652,1.394035262,1.400742454,1.425590781,1.456701724,1.459261891,1.480536105,1.492884689,1.497593978,1.536436544,1.542024682,1.546934456,1.565159704,1.565680837,1.566333801,1.578350124,1.599473736,1.601664452,1.616017342,1.616038262,1.626823367,1.643961737,1.646485571,1.671844359,1.682841178,1.682864142,1.697662972,1.711694425,1.739979907,1.740714197,1.749790238,1.751500102,1.757656862,1.761843543,1.767073879,1.777644554,1.78005409,1.791761475,1.818142218,1.829654202,1.831226459,1.839646429,1.855777974,1,1.092487607,1.064493957,1.057955236,1.073109548,1.087456898,1.072411708,1.084147747,1.081987254,1.086102275,1.089526749,1.095096332,1.092717176,1.081331399,1.077826159,1.070659909,1.068888326,1.065431398,1.066472802,1.059773088,1.063867451,1.066461204,1.062079305,1.058616105,1.059479071,1.060869312,1.064772519,1.062392356,1.06190723,1.060844555,1.062435184,1.059883789,1.057472458,1.05621597,1.056460146,1.055643117,1.053051724,1.051834232,1.050971937,1.053382043,1.053752318,1.054348058,1.054247789,1.056494505,1.056678951,1.056723732,1.058650742,1.058452574,1.055458382,1.054782005,1.567492749,1.064122087
639,0,0.23967973,0.197513088,0.418289357,0.446649857,0.667102548,0.831391277,0.88060552,0.933435563,1.019217458,1.045726291,1.147057414,1.156497988,1.233533653,1.234264593,1.236106874,1.237460391,1.238578196,1.254037806,1.260105685,1.277527483,1.293349604,1.296196479,1.308986633,1.314726053,1.318963321,1.322415841,1.324123129,1.325027422,1.327782669,1.336677654,1.359723476,1.369903257,1.372202698,1.374911955,1.388243684,1.395192718,1.396137449,1.428341682,1.43052841,1.43627272,1.442775691,1.446538819,1.446654209,1.456263702,1.456516059,1.459604213,1.463176951,1.475608767,1.48571468,1.493113843,1.507979981,1.511225157,1,1.091162936,1.019574641,0.997636409,1.007895971,0.992848936,0.978455144,0.989396371,1.006412457,1.016526722,1.01675418,1.014356029,1.021773302,1.018942842,1.020666973,1.022549625,1.01499591,1.018829617,1.012803099,1.007214014,1.005207857,1.002181672,1.000682454,0.996755063,0.992106379,0.990015389,0.990457202,0.986534886,0.983845014,0.984673847,0.983854079,0.984115688,0.98388033,0.983900445,0.986119226,0.988657798,0.989163911,0.992167007,0.991178634,0.991584874,0.994178439,0.994531166,0.995160353,0.995300569,0.996190948,0.994584622,0.994011089,0.993961716,0.996017299,0.997097244,1.265649338,1.000538208
640,0,0.252993805,0.202562682,0.734732196,0.807563495,0.857898195,0.900059367,1.169659444,1.190062091,1.205904766,1.258755594,1.264433077,1.269934836,1.274906728,1.291702517,1.339053535,1.350784711,1.353089181,1.377082143,1.382661312,1.402306762,1.417079643,1.427583479,1.42917012,1.434909276,1.451434753,1.452019049,1.484299258,1.511270735,1.523759982,1.530369057,1.541025004,1.543596046,1.568627641,1.573346454,1.57525047,1.578873789,1.586845101,1.587419103,1.591217713,1.597614238,1.599235429,1.607640968,1.61045838,1.619080674,1.625438185,1.628606775,1.641875895,1.645571243,1.651200708,1.653762461,1.656031089,1.656273739,1,1.044723207,1.030309299,1.020723456,1.049143063,1.045524978,1.027035082,1.035038226,1.051918788,1.050631571,1.049065083,1.04114759,1.033101016,1.027335943,1.025084341,1.024560812,1.023007132,1.020602814,1.020237923,1.02026077,1.020228811,1.017957931,1.012779071,1.012275053,1.009061193,1.007910398,1.01006888,1.011149615,1.011690206,1.011053875,1.013020171,1.01341994,1.013017442,1.01197696,1.012641401,1.011749972,1.010877931,1.011108579,1.009705317,1.008859566,1.008224313,1.007714511,1.006655308,1.006146499,1.00647905,1.007273952,1.00756927,1.006848961,1.006353918,1.004831818,1.428629528,1.01896202
